symbol,sector,week,n_days,mean_ret,wrv_proxy,log_wrv_proxy,wrv_sd,log_wrv_sd
BLK,Finance,2024-04-29,5,2.698457314935871e-4,0.015226949308418104,-4.184688440188116,0.007607494686937153,-4.8786213745913996
BLK,Finance,2024-05-06,5,0.00839812222066097,0.023476100383565908,-3.7517723802871017,0.0070442353214076,-4.955545681551335
BLK,Finance,2024-05-13,5,0.0038661375160593137,0.026284905445032224,-3.6387604420148096,0.012411296847921234,-4.389148184989997
BLK,Finance,2024-05-20,5,-0.0076088503138999645,0.02219487588187703,-3.8078938328777117,0.007126350747669678,-4.943955992174873
BLK,Finance,2024-05-27,4,-0.0031758717637109224,0.027990381461958026,-3.5758943470389597,0.01573866585353598,-4.151634801114186
BLK,Finance,2024-06-03,5,4.4731509565346556e-4,0.01957745849465089,-3.9333764513950165,0.009775945314083198,-4.62783047046347
BLK,Finance,2024-06-10,5,1.664584258525182e-4,0.020096683514077177,-3.907200476830632,0.010046618165174973,-4.6005192020838255
BLK,Finance,2024-06-17,4,0.005867576470485878,0.01668949752771511,-4.0929756479500234,0.006851411367487499,-4.983300608881863
BLK,Finance,2024-06-24,5,-7.11002799685629e-5,0.021017071580404598,-3.86242023910907,0.01050823512259305,-4.5555960318293245
BLK,Finance,2024-07-01,4,0.0010393385239541922,0.011006829051036561,-4.509239375993027,0.006240443026186556,-5.076704101334717
BLK,Finance,2024-07-08,5,0.009236957729880578,0.025243214732143884,-3.679197882852842,0.00725625505159382,-4.925891416346901
BLK,Finance,2024-07-15,5,6.583547372157767e-4,0.029930237375926465,-3.5088860261123456,0.01494700600939226,-4.203244266131825
BLK,Finance,2024-07-22,5,0.006047042756292176,0.036007214849303054,-3.3240359481252852,0.01668596633942534,-4.093187251798708
BLK,Finance,2024-07-29,5,-0.0023921885269161504,0.029784079841614745,-3.513781261727202,0.014649902578772798,-4.223321593454291
BLK,Finance,2024-08-05,5,0.0023945418013578343,0.02824179333782677,-3.5669523649092345,0.013864791187972021,-4.278402660397655
BLK,Finance,2024-08-12,5,0.0037670942889106596,0.03338911138024595,-3.399525438730642,0.016154548599812014,-4.125553621921372
BLK,Finance,2024-08-19,5,0.0023585782036834695,0.023206564729702017,-3.763320077849051,0.011299670247836836,-4.482981735296994
BLK,Finance,2024-08-26,5,0.004251950237536465,0.011306740032462388,-4.482356268027456,0.0030596963104716586,-5.789439612886856
BLK,Finance,2024-09-02,4,-0.009864290746570588,0.023346624268077522,-3.7573028762788967,0.007207587136327797,-4.932621038850457
BLK,Finance,2024-09-09,5,0.00547316176089674,0.023002820233223534,-3.7721384517342567,0.009738483459672846,-4.631669875742869
BLK,Finance,2024-09-16,5,0.0094940979232151,0.02882330573208817,-3.5465709922791007,0.009747993081237803,-4.630693852981657
BLK,Finance,2024-09-23,5,0.003504914368868954,0.014240716979616019,-4.251650024573674,0.005945079823433906,-5.1251913219431735
BLK,Finance,2024-09-30,5,8.403515316549207e-4,0.03060959020922833,-3.4864419135947187,0.015275929262184944,-4.181476940279959
BLK,Finance,2024-10-07,5,0.008471717406783647,0.03850032745999619,-3.257088532270123,0.01675876811869634,-4.088833687900652
BLK,Finance,2024-10-14,5,0.003356642370414315,0.022437730428287884,-3.797011343001955,0.010572564811319587,-4.549492858457221
BLK,Finance,2024-10-21,5,-0.006653516548690838,0.018010072118295004,-4.016824115454982,0.005074846928422394,-5.283458916396378
BLK,Finance,2024-10-28,5,0.002247932724269978,0.013890182918744136,-4.276572953206546,0.006474395219863245,-5.039900078096529
BLK,Finance,2024-11-04,5,0.010712125343659958,0.028923128918122924,-3.5431136953543367,0.008105541923939275,-4.815207263113094
BLK,Finance,2024-11-11,5,0.001550817939757848,0.027217885255876394,-3.603880975597023,0.013498037786940363,-4.305210953217489
BLK,Finance,2024-11-18,5,-0.0020942545632683237,0.023188988168085452,-3.764077760918209,0.011355611623562557,-4.478043241065217
BLK,Finance,2024-11-25,4,-0.0033167561929296485,0.010237231086776509,-4.581724097617883,0.004501755722334514,-5.403287797779906
BLK,Finance,2024-12-02,5,0.00487446186536093,0.02382410981155095,-3.7370571937684107,0.010592288656477274,-4.5476290278479015
BLK,Finance,2024-12-09,5,0.0026045616145259384,0.014682897218506168,-4.2210719170594695,0.006739227787920259,-4.999809932146924
BLK,Finance,2024-12-16,5,-0.005342669125664822,0.03484459003843303,-3.356857389451926,0.016366313635137922,-4.112530103236916
BLK,Finance,2024-12-23,4,0.0037364609575258265,0.020371487473938434,-3.893619028633882,0.010941555952002002,-4.515187266141491
BMY,Healthcare,2020-01-06,5,0.0076566341581832086,0.029182798561675757,-3.534175833643367,0.011816466251909399,-4.438261275162111
BMY,Healthcare,2020-01-13,5,0.0045170578960528895,0.015149816793882175,-4.189766839912935,0.0056457481503058024,-5.176852556892863
BMY,Healthcare,2020-01-20,4,-0.00978122849335654,0.043509843265702335,-3.1347680845152337,0.022438187223637173,-3.7969909848511603
BMY,Healthcare,2020-01-27,5,-0.003807851035921515,0.02586395052213083,-3.654905151562272,0.012211114701905685,-4.405408700849214
BMY,Healthcare,2020-02-03,5,0.010218919663785773,0.03610879831381388,-3.321218722734081,0.013979571883583836,-4.2701581661372385
BMY,Healthcare,2020-02-10,5,3.92107415657729e-4,0.01764670172686733,-4.03720638406441,0.008812453414202448,-4.73158939718936
BMY,Healthcare,2020-02-17,4,-0.0028407505246465055,0.013013022354112207,-4.3418047033597285,0.0067591739291993965,-4.996854596216846
BMY,Healthcare,2020-02-24,5,-0.02109581155067457,0.056702206471171523,-2.8699421541701167,0.015731925293741806,-4.152063173105402
BMY,Healthcare,2020-03-02,5,0.00418884329276635,0.05019692754923167,-2.9918014583560795,0.024657653450430177,-3.7026679418794006
BMY,Healthcare,2020-03-09,5,-0.018469351862998456,0.09553651394910896,-2.3482467595538346,0.04307447244700761,-3.1448247439557924
BMY,Healthcare,2020-03-16,5,-0.025530219266017982,0.12222706446256211,-2.1018747799866264,0.05403816893705905,-2.918064649938308
BMY,Healthcare,2020-03-23,5,0.017364334320860122,0.09317414422256518,-2.373285018283999,0.04234920489092556,-3.1618056327728223
BMY,Healthcare,2020-03-30,5,0.011768799851207613,0.04514516443402941,-3.0978721048762563,0.01834095568724973,-3.9986187040649184
BMY,Healthcare,2020-04-06,4,0.014771880737818467,0.05163533632700114,-2.963549028332948,0.024449772428887722,-3.7111343707165263
BMY,Healthcare,2020-04-13,5,0.005656791517317517,0.027410303272394868,-3.5968363044311373,0.012158621160854175,-4.4097168002505285
BMY,Healthcare,2020-04-20,5,0.005372722548092331,0.03326799887440586,-3.403159338809836,0.015511520002997537,-4.166172305112766
BMY,Healthcare,2020-04-27,5,-0.0064979923995277,0.019998433177658224,-3.9121013496140606,0.006870549531144914,-4.9805111859694815
BMY,Healthcare,2020-05-04,5,0.0026049580602627367,0.020051647407763305,-3.9094439636291898,0.00959348126707169,-4.646671445836845
BMY,Healthcare,2020-05-11,5,0.009719015085431113,0.029767803560742268,-3.5143278869671724,0.01017135509257189,-4.588179833690512
BMY,Healthcare,2020-05-18,5,-0.010572611622486726,0.02533885352729458,-3.6754163487079867,0.004559520684183319,-5.3905377740983065
BMY,Healthcare,2020-05-25,4,-0.00443950954576667,0.012673856786391088,-4.3682139279402135,0.005221419532851768,-5.2549859728975425
BMY,Healthcare,2020-06-01,5,0.005320384404513385,0.018885534340289264,-3.969359028789124,0.00733367159510328,-4.915278988750737
BMY,Healthcare,2020-06-08,5,-0.017577246497759602,0.06172907957703164,-2.78500015315191,0.023799586620425223,-3.7380870673452455
BMY,Healthcare,2020-06-15,5,8.527344914918097e-4,0.044249080035907516,-3.1179206978932994,0.02210398891297253,-3.811997192945814
BMY,Healthcare,2020-06-22,5,0.003966772192161415,0.029937115318732114,-3.508656253372235,0.01429645467838565,-4.247743697043073
BMY,Healthcare,2020-06-29,4,0.008756956931754045,0.020867973705806404,-3.8695396538473963,0.006550703467767071,-5.028182835442812
BMY,Healthcare,2020-07-06,5,-0.0058681233790634155,0.03474017659136583,-3.359858434953375,0.0160834193320305,-4.129966392810293
BMY,Healthcare,2020-07-13,5,0.010051344952699229,0.030200259399814498,-3.4999047652403705,0.010085980257581841,-4.596608912737626
BMY,Healthcare,2020-07-20,5,-0.008594058028782695,0.038107718499578065,-3.267338432076348,0.016453791677244662,-4.107199331234191
BMY,Healthcare,2020-07-27,5,0.002780987559818875,0.02492973633695197,-3.6916939576376975,0.01207085637797301,-4.416961295439057
BMY,Healthcare,2020-08-03,5,0.007888689031871354,0.029474891938582524,-3.5242164987712745,0.011806906681930707,-4.439070606710765
BMY,Healthcare,2020-08-10,5,0.006893884191289113,0.026748087838616874,-3.621292290863657,0.010929684428287878,-4.516272849279309
BMY,Healthcare,2020-08-17,5,-0.003095382807388012,0.018259964274374298,-4.003044360313707,0.008448658498247802,-4.773747607820187
BMY,Healthcare,2020-08-24,5,5.780318835313717e-4,0.010071062125154196,-4.598089103617631,0.0049938884658355465,-5.2995404210072055
BMY,Healthcare,2020-08-31,5,-0.007914714961032883,0.03412163170754677,-3.377823734889381,0.01458657075715084,-4.22765398470776
BMY,Healthcare,2020-09-07,4,-0.0040356735911445665,0.03139789674097683,-3.461014371082814,0.017518383433981544,-4.044504467480919
BMY,Healthcare,2020-09-14,5,9.470674731758926e-4,0.012593137828937732,-4.374603230133249,0.006206900119723284,-5.082093683234259
BMY,Healthcare,2020-09-21,5,7.410080321842005e-4,0.039549097496142355,-3.2302124043425593,0.019757186339662374,-3.9242379885185694
BMY,Healthcare,2020-09-28,5,-0.0011072576358442852,0.02025851475121865,-3.8991800922655173,0.010053324357702112,-4.599851917312404
BMY,Healthcare,2020-10-05,5,0.010289345831986117,0.0560852696942975,-2.8808820732257887,0.025574422224319333,-3.666162558824101
BMY,Healthcare,2020-10-12,5,-0.0018852490948205662,0.02017902161941902,-3.9031117479168826,0.009866890249330984,-4.618570546171807
BMY,Healthcare,2020-10-19,5,-0.003658396508439173,0.0205158856243582,-3.886555784419076,0.009407207846738423,-4.66627909133491
BMY,Healthcare,2020-10-26,5,-0.005667406066744374,0.026065671182895142,-3.647136110742743,0.011388829577572441,-4.475122265576362
BMY,Healthcare,2020-11-02,5,0.01751630203318072,0.07879486133692531,-2.540907495705002,0.03418525262637836,-3.375960937666258
BMY,Healthcare,2020-11-09,5,-5.650500528559477e-4,0.02577010323256193,-3.65854024840575,0.012869555283747534,-4.352890812458493
BMY,Healthcare,2020-11-16,5,-0.006420740763992843,0.03995172529121984,-3.220083421439028,0.018641424261259507,-3.9823690637778473
BMY,Healthcare,2020-11-23,4,0.005775951071902982,0.02245825110266469,-3.7960971999046857,0.011119451417077956,-4.499059324373199
BMY,Healthcare,2020-11-30,5,-0.0023612406177402415,0.015351343752052028,-4.176552267930113,0.007207400167871479,-4.932646979692774
BMY,Healthcare,2020-12-07,5,-0.0051697162700289736,0.023470570453669622,-3.75200796376185,0.010213200353680257,-4.584074243063639
BMY,Healthcare,2020-12-14,5,0.007752862296139912,0.045439925734432965,-3.0913641389360484,0.02100150281430024,-3.863161281233468
BMY,Healthcare,2020-12-21,4,-0.00792692710186986,0.021411654731883157,-3.8438198915631165,0.008308916199760728,-4.790426099828461
BMY,Healthcare,2020-12-28,4,0.005558291946467834,0.013580322071147804,-4.299133440553454,0.004503580431442944,-5.402882547136899
BMY,Healthcare,2021-01-04,5,0.0014776971761592886,0.015559256056360807,-4.1630995726627535,0.007602179034744821,-4.879320357686768
BMY,Healthcare,2021-01-11,5,0.012559347766587289,0.046163692277055614,-3.0755616713101674,0.018319391386180644,-3.999795141566341
BMY,Healthcare,2021-01-18,4,-0.007552112337614976,0.03325395378848502,-3.403581608017738,0.017104461791463185,-4.068415926030754
BMY,Healthcare,2021-01-25,5,-0.009939328797898585,0.04160711273829887,-3.1794841470441813,0.0175869308412087,-4.04059921861702
BMY,Healthcare,2021-02-01,5,-0.0016673735873854233,0.025970759918609667,-3.6507839923335967,0.012850872512698406,-4.354343570125109
BMY,Healthcare,2021-02-08,5,-0.0030766919324603467,0.014394964768743272,-4.240876802385857,0.0063222789494182235,-5.063675542559119
BMY,Healthcare,2021-02-15,4,0.0025292140281384,0.024266328451734466,-3.718665549973258,0.013702396409958484,-4.2901845410099275
BMY,Healthcare,2021-02-22,5,0.0023948562072001085,0.034617002115493234,-3.3634103269901012,0.017100147325375875,-4.0686681999915795
BMY,Healthcare,2021-03-01,5,-0.002956680544268485,0.03183654401452132,-3.447140466154588,0.01557125344652988,-4.162328792424677
BMY,Healthcare,2021-03-08,5,6.938181326257613e-4,0.012394327410684202,-4.390516377921348,0.0061484232522947754,-5.091559611775814
BMY,Healthcare,2021-03-15,5,0.00668135590414495,0.016755620568980247,-4.089021520640475,0.0037930277174827963,-5.574590708766405
BMY,Healthcare,2021-03-22,5,0.003916735267191858,0.026055862172278847,-3.6475125006952513,0.012269921329968556,-4.400604431855376
BMY,Healthcare,2021-03-29,4,-0.0020380841208623994,0.01344680536485451,-4.309013720488148,0.007398230125857449,-4.906514479559666
BMY,Healthcare,2021-04-05,5,-0.0010196569779361202,0.022425756041969648,-3.7975451573594516,0.011154775124253615,-4.495887610489221
BMY,Healthcare,2021-04-12,5,0.008902859965632524,0.023591367401537645,-3.7468744219377865,0.006329455704008467,-5.062541033251643
BMY,Healthcare,2021-04-19,5,0.0016734296874907641,0.0096339264908235,-4.642464400985541,0.004438769678517731,-5.417378040370089
BMY,Healthcare,2021-04-26,5,-0.011184128040330093,0.04935248590664916,-3.0087671413895767,0.02127348270179048,-3.8502939254306994
BMY,Healthcare,2021-05-03,5,0.006369814911190633,0.02187488640635169,-3.8224160396044358,0.00830117379164925,-4.791358353497914
BMY,Healthcare,2021-05-10,5,0.0013609352606214495,0.012181825702610376,-4.407810134451323,0.0058977994525662904,-5.133175971783925
BMY,Healthcare,2021-05-17,5,0.006579852273784916,0.023740599581315237,-3.74056863395631,0.009315897551446432,-4.67603292407435
BMY,Healthcare,2021-05-24,5,-0.004007081170171655,0.014346232736453891,-4.244267898319156,0.005602028565769281,-5.184626502948139
BMY,Healthcare,2021-05-31,4,-0.0029848256628889564,0.011717688944486054,-4.446655703314611,0.005821440178294049,-5.146207594535183
BMY,Healthcare,2021-06-07,5,0.007258077233412529,0.04332506483323419,-3.1390239469422516,0.02008521108411012,-3.907771501686155
BMY,Healthcare,2021-06-14,5,-0.002600704337079114,0.009219668282641274,-4.686416220082413,0.0035771485850265897,-5.633189280561382
BMY,Healthcare,2021-06-21,5,8.107635299040786e-4,0.024033661793343437,-3.7282998566007186,0.011982593747700282,-4.424300203243147
BMY,Healthcare,2021-06-28,5,0.0021003310428540562,0.012014822249367244,-4.421614203963292,0.005529443942115883,-5.197668021466452
BMY,Healthcare,2021-07-05,4,7.830094480396703e-4,0.012976157702520558,-4.344641628282766,0.007437030176484115,-4.901283679654023
BMY,Healthcare,2021-07-12,5,4.16408788136452e-4,0.010795201563080002,-4.528653543297141,0.005377485364771777,-5.225534418393405
BMY,Healthcare,2021-07-19,5,0.0030669986398764518,0.02101497148201193,-3.8625201675561023,0.009932228137542385,-4.611970441650124
BMY,Healthcare,2021-07-26,5,-0.00138025775430207,0.022810565570812923,-3.7805314481307586,0.01130040203177304,-4.482916975863713
BMY,Healthcare,2021-08-02,5,7.354240024193204e-4,0.02279964757688935,-3.7810102002951806,0.01137013288525781,-4.476765283930222
BMY,Healthcare,2021-08-09,5,-0.0017990234745852197,0.015743179724566767,-4.151348040857357,0.0076102772703999875,-4.878255672765713
BMY,Healthcare,2021-08-16,5,0.0049450141245154355,0.026663730912448093,-3.624451029819997,0.012131454186464562,-4.411953679743815
BMY,Healthcare,2021-08-23,5,-0.007659295353223542,0.018721646209602195,-3.9780748732519324,0.003780741007327581,-5.577835254878187
BMY,Healthcare,2021-08-30,5,-0.0029952579379228204,0.021047277486528217,-3.8609840627751653,0.009976598105334668,-4.607513117977512
BMY,Healthcare,2021-09-06,4,-0.009633013801184878,0.023322207156010296,-3.758349275494395,0.007588270049942974,-4.881151638462127
BMY,Healthcare,2021-09-13,5,-0.005850630167445697,0.017853800315105816,-4.025538890610027,0.0060747184895792545,-5.103619629993126
BMY,Healthcare,2021-09-20,5,-0.003554482296621389,0.017341219725840382,-4.054668968359639,0.007706266599250594,-4.865721437055485
BMY,Healthcare,2021-09-27,5,-7.820077518683884e-4,0.022400222693389978,-3.7986843785013655,0.011165933638679215,-4.494887775271291
BMY,Healthcare,2021-10-04,5,-0.007708453116551422,0.03202874454702248,-3.441121512288408,0.013497585247073507,-4.305244480124152
BMY,Healthcare,2021-10-11,5,0.0038057036591334233,0.01724112261684889,-4.060457898880014,0.007497322978628949,-4.893209258339561
BMY,Healthcare,2021-10-18,5,-0.002621610573786229,0.028946337191085993,-3.54231160486456,0.014173269089884567,-4.256397546885415
BMY,Healthcare,2021-10-25,5,0.0027586181624025155,0.04011577205984603,-3.215985703798292,0.01981934217581299,-3.921096940549711
BMY,Healthcare,2021-11-01,5,0.0035639623700063875,0.013839190253846879,-4.280250838174277,0.0056571646610307945,-5.174832455561828
BMY,Healthcare,2021-11-08,5,-6.73203928648701e-5,0.005504316876156494,-5.20222260803219,0.0027511290453495537,-5.89574388961586
BMY,Healthcare,2021-11-15,5,-0.005458282150844533,0.024376918161970768,-3.714118571369981,0.010550709915501897,-4.55156213075507
BMY,Healthcare,2021-11-22,4,-0.005684029898343519,0.01975856537636572,-3.92416819170874,0.009330382667948584,-4.674479250178482
BMY,Healthcare,2021-11-29,5,-7.44345326192997e-4,0.049300460933111655,-3.0098218484211823,0.02463617867280832,-3.703539238674778
